row_id,fold,true_label,technique,pred_xgb,pred_cnn,proba_xgb,proba_cnn,disagreement_direction,llm_verdict,llm_pred,llm_confidence,llm_agrees_with,parse_status,rationale_steps,key_features,raw
17241,3,1,T1078_Valid_Accounts,0,1,0.6923177242279053,0.9900705218315125,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of potential privilege escalation."", ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a process with unusual and short-lived behavior, typical of an attack attempting to avoid detection."", ""Benign-explanation test: the process's short-lived privileged execution and unusual syscall diversity do not align with typical benign admin activities or scripts."", ""Decide: the strong indicators of privilege escalation and anomalous behavior outweigh XGBoost's benign call; this supports the CNN's high-confidence MALICIOUS classification.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of potential privilege escalation."", ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a process with unusual and short-lived behavior, typical of an attack attempting to avoid detection."", ""Benign-explanation test: the process's short-lived privileged execution and unusual syscall diversity do not align with typical benign admin activities or scripts."", ""Decide: the strong indicators of privilege escalation and anomalous behavior outweigh XGBoost's benign call; this supports the CNN's high-confidence MALICIOUS classification.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""], ""agrees_with"": ""cnn""}"
17278,4,0,benign,0,1,0.5382307767868042,0.9748795032501221,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: ephemeral_privileged is set, and priv_op_count is high, suggesting the process performed privileged operations."", ""Benign-explanation test: the process has a high priv_op_count and is ephemeral, which is inconsistent with typical benign admin activity."", ""Decide: the strong evidence of privilege escalation (uid_is_root, euid_root, max_uid_euid_delta) and the absence of benign indicators (no shell_from_service, low network_count) support the CNN's classification over XGBoost's.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""priv_op_count""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: ephemeral_privileged is set, and priv_op_count is high, suggesting the process performed privileged operations."", ""Benign-explanation test: the process has a high priv_op_count and is ephemeral, which is inconsistent with typical benign admin activity."", ""Decide: the strong evidence of privilege escalation (uid_is_root, euid_root, max_uid_euid_delta) and the absence of benign indicators (no shell_from_service, low network_count) support the CNN's classification over XGBoost's.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""priv_op_count""], ""agrees_with"": ""cnn""}"
17375,4,0,benign,0,1,0.5382307767868042,0.9748795032501221,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: ephemeral_privileged is set, and priv_op_count is high, suggesting a process that quickly performed privileged operations."", ""Benign-explanation test: the process has a high priv_op_count and is ephemeral, which is inconsistent with typical benign admin activity."", ""Decide: the strong evidence of privilege escalation (uid_is_root, euid_root, max_uid_euid_delta) and the anomalous behaviour (ephemeral_privileged, high priv_op_count) support the CNN's classification over XGBoost's.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""priv_op_count""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: ephemeral_privileged is set, and priv_op_count is high, suggesting a process that quickly performed privileged operations."", ""Benign-explanation test: the process has a high priv_op_count and is ephemeral, which is inconsistent with typical benign admin activity."", ""Decide: the strong evidence of privilege escalation (uid_is_root, euid_root, max_uid_euid_delta) and the anomalous behaviour (ephemeral_privileged, high priv_op_count) support the CNN's classification over XGBoost's.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""priv_op_count""], ""agrees_with"": ""cnn""}"
17525,1,0,benign,0,1,0.6150367259979248,0.9464461803436279,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which aligns with T1548 tactics."", ""Behavioural anomaly: unique_syscalls at p99+ and a high failed_call_rate suggest an unusual and potentially malicious process behavior."", ""Benign-explanation test: the process's short-lived privileged execution and unusual syscall patterns do not align with typical benign admin activities."", ""Decide: the combination of root privileges, unusual syscall patterns, and failed calls strongly supports the CNN's classification over XGBoost's more cautious call.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""failed_call_rate""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which aligns with T1548 tactics."", ""Behavioural anomaly: unique_syscalls at p99+ and a high failed_call_rate suggest an unusual and potentially malicious process behavior."", ""Benign-explanation test: the process's short-lived privileged execution and unusual syscall patterns do not align with typical benign admin activities."", ""Decide: the combination of root privileges, unusual syscall patterns, and failed calls strongly supports the CNN's classification over XGBoost's more cautious call.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""failed_call_rate""], ""agrees_with"": ""cnn""}"
17708,1,0,benign,0,1,0.47639450430870056,0.9884045720100403,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root, euid_root, and max_uid_euid_delta are all set to high pctiles, indicating a genuine root context and privilege escalation."", ""Mechanism: is_suid_exec is set, suggesting the use of a setuid/setgid binary, which is a common tactic in privilege escalation."", ""Behavioural anomaly: failed_call_rate is high, suggesting a process with many failed syscalls, which is unusual for benign activity."", ""Benign-explanation test: the process has a high priv_op_count and ephemeral_privileged, which are inconsistent with typical benign admin scripting or health-check behavior."", ""Decide: the strong evidence of privilege escalation (root context, setuid binary execution, failed syscalls) and the lack of benign explanations support the CNN's classification over XGBoost's.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""is_suid_exec"", ""failed_call_rate""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root, euid_root, and max_uid_euid_delta are all set to high pctiles, indicating a genuine root context and privilege escalation."", ""Mechanism: is_suid_exec is set, suggesting the use of a setuid/setgid binary, which is a common tactic in privilege escalation."", ""Behavioural anomaly: failed_call_rate is high, suggesting a process with many failed syscalls, which is unusual for benign activity."", ""Benign-explanation test: the process has a high priv_op_count and ephemeral_privileged, which are inconsistent with typical benign admin scripting or health-check behavior."", ""Decide: the strong evidence of privilege escalation (root context, setuid binary execution, failed syscalls) and the lack of benign explanations support the CNN's classification over XGBoost's.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""is_suid_exec"", ""failed_call_rate""], ""agrees_with"": ""cnn""}"
18013,4,0,benign,0,1,0.619727611541748,0.7649619579315186,xgb_benign_cnn_malicious,MALICIOUS,1,0.75,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: ephemeral_privileged is set, and priv_op_count is high, suggesting a process that quickly performed privileged operations."", ""Benign-explanation test: the process has a high priv_op_count and is ephemeral, which is inconsistent with typical benign admin activity."", ""Decide: the evidence of privilege escalation (uid_is_root, euid_root, max_uid_euid_delta) and the anomalous behaviour (ephemeral_privileged, high priv_op_count) support the CNN's classification over XGBoost's.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""priv_op_count""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.75, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: ephemeral_privileged is set, and priv_op_count is high, suggesting a process that quickly performed privileged operations."", ""Benign-explanation test: the process has a high priv_op_count and is ephemeral, which is inconsistent with typical benign admin activity."", ""Decide: the evidence of privilege escalation (uid_is_root, euid_root, max_uid_euid_delta) and the anomalous behaviour (ephemeral_privileged, high priv_op_count) support the CNN's classification over XGBoost's.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""priv_op_count""], ""agrees_with"": ""cnn""}"
18050,1,0,benign,0,1,0.3570463955402374,0.9966892004013062,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root, euid_root, and max_uid_euid_delta are all set to high pctiles indicating a root context and privilege escalation."", ""Mechanism: is_suid_exec is set, suggesting the execution of a setuid/setgid binary, which is a common tactic in privilege escalation."", ""Behavioural anomaly: ephemeral_privileged and priv_op_count are high, indicating a short-lived process with privileged operations, which is unusual for benign activity."", ""Benign-explanation test: the process has a high failed_call_rate and exec_count, which aligns with the CNN's model more than XGBoost's, suggesting a potential attack rather than routine admin activity."", ""Decide: the combination of privilege escalation indicators and anomalous behaviour supports the CNN's classification over XGBoost's, with a high confidence level.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""is_suid_exec"", ""ephemeral_privileged""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root, euid_root, and max_uid_euid_delta are all set to high pctiles indicating a root context and privilege escalation."", ""Mechanism: is_suid_exec is set, suggesting the execution of a setuid/setgid binary, which is a common tactic in privilege escalation."", ""Behavioural anomaly: ephemeral_privileged and priv_op_count are high, indicating a short-lived process with privileged operations, which is unusual for benign activity."", ""Benign-explanation test: the process has a high failed_call_rate and exec_count, which aligns with the CNN's model more than XGBoost's, suggesting a potential attack rather than routine admin activity."", ""Decide: the combination of privilege escalation indicators and anomalous behaviour supports the CNN's classification over XGBoost's, with a high confidence level.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""is_suid_exec"", ""ephemeral_privileged""], ""agrees_with"": ""cnn""}"
18072,4,0,benign,0,1,0.4733957052230835,0.6663786768913269,xgb_benign_cnn_malicious,MALICIOUS,1,0.75,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set to 1, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: failed_call_rate is high, suggesting a process with frequent failed system calls, which is unusual for benign activity."", ""Benign-explanation test: the process has a high failed_call_rate and no clear benign explanation like admin scripting or health-check, given the short lifetime and lack of network activity."", ""Decide: the strong privilege transition signals and the high failed_call_rate support the CNN's classification over XGBoost's benign call.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""failed_call_rate"", ""auid_euid_mismatch""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.75,
  ""rationale_steps"": [
    ""Privilege state: uid_is_root and euid_root are both set to 1, with max_uid_euid_delta at p99+ indicating a significant privilege transition."",
    ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."",
    ""Behavioural anomaly: failed_call_rate is high, suggesting a process with frequent failed system calls, which is unusual for benign activity."",
    ""Benign-explanation test: the process has a high failed_call_rate and no clear benign explanation like admin scripting or health-check, given the short lifetime and lack of network activity."",
    ""Decide: the strong privilege transition signals and the high failed_call_rate support the CNN's classification over XGBoost's benign call.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""failed_call_rate"", ""auid_euid_mismatch""],
  ""agrees_with"": ""cnn""
}"
18082,4,1,T1078_Valid_Accounts,0,1,0.5382307767868042,0.9748795032501221,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: ephemeral_privileged is set, and priv_op_count is high, suggesting the process performed privileged operations."", ""Benign-explanation test: the process has a high priv_op_count and is ephemeral, which is inconsistent with typical benign admin activity."", ""Decide: the strong evidence of privilege escalation (uid_is_root, euid_root, max_uid_euid_delta) and the absence of benign indicators (no shell_from_service, low network_count) support the CNN's classification over XGBoost's.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""priv_op_count""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: ephemeral_privileged is set, and priv_op_count is high, suggesting the process performed privileged operations."", ""Benign-explanation test: the process has a high priv_op_count and is ephemeral, which is inconsistent with typical benign admin activity."", ""Decide: the strong evidence of privilege escalation (uid_is_root, euid_root, max_uid_euid_delta) and the absence of benign indicators (no shell_from_service, low network_count) support the CNN's classification over XGBoost's.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""priv_op_count""], ""agrees_with"": ""cnn""}"
18161,1,0,benign,0,1,0.4333839416503906,0.9572163820266724,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process is running with root privileges, which suggests an indirect escalation mechanism."", ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a failed_call_count that is unusually high for benign activity, suggesting a potential attack."", ""Benign-explanation test: the process is running with root privileges, has a high syscall rate, and failed calls, which are inconsistent with typical benign admin scripting or health-check behavior."", ""Decide: the strong evidence of privilege escalation and anomalous behavior supports the CNN's classification over XGBoost's benign call; the confidence is high due to the clear deviation from benign patterns.""]","[""events_per_second"", ""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""failed_call_count""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process is running with root privileges, which suggests an indirect escalation mechanism."", ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a failed_call_count that is unusually high for benign activity, suggesting a potential attack."", ""Benign-explanation test: the process is running with root privileges, has a high syscall rate, and failed calls, which are inconsistent with typical benign admin scripting or health-check behavior."", ""Decide: the strong evidence of privilege escalation and anomalous behavior supports the CNN's classification over XGBoost's benign call; the confidence is high due to the clear deviation from benign patterns.""], ""key_features"": [""events_per_second"", ""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""failed_call_count""], ""agrees_with"": ""cnn""}"
18423,3,0,benign,0,1,0.32130226492881775,0.9969592094421387,xgb_benign_cnn_malicious,MALICIOUS,1,0.75,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of potential abuse of elevation control mechanisms."", ""Behavioural anomaly: unique_syscalls at p99+ and a high failed_call_rate suggest an unusual and potentially malicious process behavior."", ""Benign-explanation test: the process's short-lived privileged execution and the absence of typical benign patterns (like cron jobs or package management) argue against a benign explanation."", ""Decide: the combination of privilege escalation and unusual behavior supports the CNN's classification over XGBoost's more cautious call.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""failed_call_rate""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.75, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of potential abuse of elevation control mechanisms."", ""Behavioural anomaly: unique_syscalls at p99+ and a high failed_call_rate suggest an unusual and potentially malicious process behavior."", ""Benign-explanation test: the process's short-lived privileged execution and the absence of typical benign patterns (like cron jobs or package management) argue against a benign explanation."", ""Decide: the combination of privilege escalation and unusual behavior supports the CNN's classification over XGBoost's more cautious call.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""failed_call_rate""], ""agrees_with"": ""cnn""}"
18448,2,1,T1078_Valid_Accounts,0,1,0.5467879176139832,0.9553465247154236,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a novel and short-lived process with unusual behavior."", ""Benign-explanation test: The process's short-lived nature and the absence of typical benign patterns (like high events_per_second or common parent_child_rarity) argue against benign activity."", ""Decide: The strong privilege transition signals and the unusual behavioral features support the CNN's classification over XGBoost's more cautious call.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.92,
  ""rationale_steps"": [
    ""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."",
    ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."",
    ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a novel and short-lived process with unusual behavior."",
    ""Benign-explanation test: The process's short-lived nature and the absence of typical benign patterns (like high events_per_second or common parent_child_rarity) argue against benign activity."",
    ""Decide: The strong privilege transition signals and the unusual behavioral features support the CNN's classification over XGBoost's more cautious call.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""],
  ""agrees_with"": ""cnn""
}"
18904,3,0,benign,0,1,0.6923177242279053,0.9900705218315125,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of potential privilege escalation."", ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a process with unusual and short-lived behavior, typical of an attack attempting to avoid detection."", ""Benign-explanation test: the process's short-lived privileged execution and unusual syscall diversity do not align with typical benign admin activities or scripts."", ""Decide: the strong indicators of privilege escalation and anomalous behavior outweigh XGBoost's benign call; this supports the CNN's high-confidence MALICIOUS classification.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of potential privilege escalation."", ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a process with unusual and short-lived behavior, typical of an attack attempting to avoid detection."", ""Benign-explanation test: the process's short-lived privileged execution and unusual syscall diversity do not align with typical benign admin activities or scripts."", ""Decide: the strong indicators of privilege escalation and anomalous behavior outweigh XGBoost's benign call; this supports the CNN's high-confidence MALICIOUS classification.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""], ""agrees_with"": ""cnn""}"
19012,3,0,benign,0,1,0.6923177242279053,0.9900705218315125,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a novel or anomalous process behavior, not typical of benign activity."", ""Benign-explanation test: the process has a high priv_op_count and a short-lived root context, which is inconsistent with typical benign admin scripting or health-check behavior."", ""Decide: the combination of root privileges, unusual syscall patterns, and a short-lived privileged context strongly supports the CNN's classification over XGBoost's benign call.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a novel or anomalous process behavior, not typical of benign activity."", ""Benign-explanation test: the process has a high priv_op_count and a short-lived root context, which is inconsistent with typical benign admin scripting or health-check behavior."", ""Decide: the combination of root privileges, unusual syscall patterns, and a short-lived privileged context strongly supports the CNN's classification over XGBoost's benign call.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""], ""agrees_with"": ""cnn""}"
19168,3,1,T1078_Valid_Accounts,0,1,0.6923177242279053,0.9900705218315125,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a novel or anomalous process behavior, not typical of benign activity."", ""Benign-explanation test: the process has a high priv_op_count and a short-lived root context, which is inconsistent with typical benign admin scripting or health-check behavior."", ""Decide: the combination of root privileges, unusual syscall patterns, and a short-lived privileged context strongly supports the CNN's classification over XGBoost's benign call.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a clear privilege escalation."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of a privilege escalation attempt."", ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a novel or anomalous process behavior, not typical of benign activity."", ""Benign-explanation test: the process has a high priv_op_count and a short-lived root context, which is inconsistent with typical benign admin scripting or health-check behavior."", ""Decide: the combination of root privileges, unusual syscall patterns, and a short-lived privileged context strongly supports the CNN's classification over XGBoost's benign call.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""], ""agrees_with"": ""cnn""}"
19672,1,0,benign,0,1,0.5205070972442627,0.9173802137374878,xgb_benign_cnn_malicious,MALICIOUS,1,0.75,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with a max_uid_euid_delta of 0 indicating a direct root transition, and uid_changed is true, suggesting a privilege escalation attempt."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which aligns with T1548 tactics."", ""Behavioural anomaly: seq_length and unique_syscalls are high, suggesting a complex or unusual command sequence, and ephemeral_privileged indicates a short-lived root process, which is suspicious."", ""Benign-explanation test: the high seq_length and unique_syscalls, along with the root privileges, do not align with typical benign admin scripting or health-check patterns."", ""Decide: the evidence of direct root transition and unusual command sequence supports the CNN's MALICIOUS classification over XGBoost's BENIGN call, despite some benign-like features.""]","[""seq_length"", ""unique_syscalls"", ""uid_is_root"", ""euid_root"", ""max_uid_euid_delta""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.75, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with a max_uid_euid_delta of 0 indicating a direct root transition, and uid_changed is true, suggesting a privilege escalation attempt."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which aligns with T1548 tactics."", ""Behavioural anomaly: seq_length and unique_syscalls are high, suggesting a complex or unusual command sequence, and ephemeral_privileged indicates a short-lived root process, which is suspicious."", ""Benign-explanation test: the high seq_length and unique_syscalls, along with the root privileges, do not align with typical benign admin scripting or health-check patterns."", ""Decide: the evidence of direct root transition and unusual command sequence supports the CNN's MALICIOUS classification over XGBoost's BENIGN call, despite some benign-like features.""], ""key_features"": [""seq_length"", ""unique_syscalls"", ""uid_is_root"", ""euid_root"", ""max_uid_euid_delta""], ""agrees_with"": ""cnn""}"
20138,3,0,benign,0,1,0.6923177242279053,0.9900705218315125,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of potential privilege escalation."", ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a process with unusual and short-lived behavior, typical of an attack attempting to avoid detection."", ""Benign-explanation test: the process's short-lived privileged execution and unusual syscall diversity do not align with typical benign admin activities or scripts."", ""Decide: the strong indicators of privilege escalation and anomalous behavior outweigh XGBoost's benign call; this supports the CNN's high-confidence MALICIOUS classification.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""]","{""verdict"": ""MALICIOUS"", ""confidence"": 0.92, ""rationale_steps"": [""Privilege state: uid_is_root and euid_root are both set, with max_uid_euid_delta at p99+ indicating a significant privilege transition."", ""Mechanism: is_suid_exec is not set, but the process executed with root privileges, which is a strong indicator of potential privilege escalation."", ""Behavioural anomaly: unique_syscalls at p99+ and ephemeral_privileged suggest a process with unusual and short-lived behavior, typical of an attack attempting to avoid detection."", ""Benign-explanation test: the process's short-lived privileged execution and unusual syscall diversity do not align with typical benign admin activities or scripts."", ""Decide: the strong indicators of privilege escalation and anomalous behavior outweigh XGBoost's benign call; this supports the CNN's high-confidence MALICIOUS classification.""], ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""unique_syscalls"", ""ephemeral_privileged""], ""agrees_with"": ""cnn""}"
